trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_id,combo_trade_id,combo_id,liquidation
8880,304995982,2024-06-12 07:42:12,3,0.0275,0.02730362,49.47,BTC-28JUN24-70000-C,67367.56,buy,0.6,0.6,,,,
8881,304996057,2024-06-12 07:43:10,3,0.0275,0.02726979,49.5,BTC-28JUN24-70000-C,67371.09,buy,0.3,0.3,,,,
8882,304996058,2024-06-12 07:43:10,3,0.0275,0.02726979,49.5,BTC-28JUN24-70000-C,67371.09,buy,0.3,0.3,,,,
8883,304996478,2024-06-12 07:50:21,3,0.0275,0.02728829,49.46,BTC-28JUN24-70000-C,67373.12,buy,0.1,0.1,,,,
8884,304998727,2024-06-12 08:19:11,0,0.028,0.02798551,49.33,BTC-28JUN24-70000-C,67482.73,sell,1.0,1.0,,,,
8885,304999027,2024-06-12 08:26:44,1,0.028,0.02780148,49.52,BTC-28JUN24-70000-C,67447.01,buy,1.3,1.3,,,,
8886,304999029,2024-06-12 08:26:44,1,0.028,0.02780138,49.52,BTC-28JUN24-70000-C,67447.79,buy,0.1,0.1,,,,
8887,304999267,2024-06-12 08:30:12,2,0.0275,0.0275785,49.3,BTC-28JUN24-70000-C,67395.32,sell,0.5,0.5,,,,
8888,305001097,2024-06-12 09:02:18,3,0.0275,0.02758739,49.61,BTC-28JUN24-70000-C,67369.15,sell,0.1,0.1,,,,
8889,305001102,2024-06-12 09:02:20,3,0.0275,0.02758033,49.62,BTC-28JUN24-70000-C,67367.36,sell,0.1,0.1,,,,
8890,305001251,2024-06-12 09:05:02,3,0.0275,0.02761519,49.64,BTC-28JUN24-70000-C,67363.13,sell,0.3,0.3,,,,
8891,305001253,2024-06-12 09:05:02,3,0.0275,0.02761519,49.64,BTC-28JUN24-70000-C,67363.13,sell,0.3,0.3,,,,
8892,305001254,2024-06-12 09:05:02,3,0.0275,0.02761519,49.64,BTC-28JUN24-70000-C,67363.13,sell,0.1,0.1,,,,
8893,305001257,2024-06-12 09:05:05,3,0.0275,0.02760276,49.66,BTC-28JUN24-70000-C,67348.44,sell,0.5,0.5,,,,
8894,305001260,2024-06-12 09:05:06,3,0.0275,0.02760023,49.67,BTC-28JUN24-70000-C,67348.39,sell,0.1,0.1,,,,
8895,305001627,2024-06-12 09:08:46,0,0.028,0.02788678,49.9,BTC-28JUN24-70000-C,67410.75,buy,0.3,0.3,,,,
8896,305006137,2024-06-12 09:56:48,0,0.03,0.02976598,49.65,BTC-28JUN24-70000-C,67783.12,buy,0.1,0.1,,,,
8897,305009404,2024-06-12 10:14:37,0,0.0305,0.03030332,49.54,BTC-28JUN24-70000-C,67883.19,sell,0.6,0.6,,,,
8898,305010081,2024-06-12 10:22:39,2,0.03,0.03014355,49.22,BTC-28JUN24-70000-C,67846.87,sell,1.0,1.0,,,,
8899,305012873,2024-06-12 10:53:38,0,0.0315,0.03134586,50.3,BTC-28JUN24-70000-C,67964.44,buy,1.0,1.0,,,,
8900,305012879,2024-06-12 10:53:47,1,0.0315,0.03138715,50.3,BTC-28JUN24-70000-C,67966.76,sell,0.9,0.9,,,,
8901,305012892,2024-06-12 10:53:53,1,0.0315,0.03137271,50.34,BTC-28JUN24-70000-C,67963.55,sell,0.7,0.7,,,,
8902,305013352,2024-06-12 10:58:11,0,0.032,0.03174446,50.65,BTC-28JUN24-70000-C,68020.47,buy,0.5,0.5,,,,
8903,305013650,2024-06-12 11:00:38,2,0.0315,0.03142887,50.46,BTC-28JUN24-70000-C,67966.31,buy,0.6,0.6,,,,
8904,305018984,2024-06-12 12:22:20,2,0.031,0.03066597,50.49,BTC-28JUN24-70000-C,67890.3,buy,0.1,0.1,,,,
8905,305025873,2024-06-12 12:30:59,0,0.039,0.03776922,51.63,BTC-28JUN24-70000-C,69065.67,buy,0.5,0.5,,,,
8906,305025878,2024-06-12 12:30:59,1,0.039,0.03776922,51.63,BTC-28JUN24-70000-C,69065.67,sell,0.3,0.3,,,,
8907,305025879,2024-06-12 12:30:59,1,0.039,0.03776922,51.63,BTC-28JUN24-70000-C,69065.67,sell,4.0,4.0,,,,
8908,305025881,2024-06-12 12:30:59,1,0.039,0.03776922,51.63,BTC-28JUN24-70000-C,69065.67,sell,0.2,0.2,,,,
8909,305025882,2024-06-12 12:30:59,1,0.039,0.03776922,51.63,BTC-28JUN24-70000-C,69065.67,sell,0.3,0.3,,,,
8910,305032240,2024-06-12 12:33:42,1,0.039,0.03867672,50.82,BTC-28JUN24-70000-C,69113.32,buy,0.1,0.1,,,,
8911,305032241,2024-06-12 12:33:42,1,0.039,0.03867672,50.82,BTC-28JUN24-70000-C,69113.32,buy,0.1,0.1,,,,
8912,305032396,2024-06-12 12:33:50,1,0.039,0.03870496,50.84,BTC-28JUN24-70000-C,69113.56,buy,0.4,0.4,,,,
8913,305037993,2024-06-12 12:42:12,0,0.041,0.04091523,50.37,BTC-28JUN24-70000-C,69414.37,sell,1.0,1.0,,,,
8914,305038046,2024-06-12 12:42:14,2,0.0405,0.04082297,49.89,BTC-28JUN24-70000-C,69406.41,sell,0.7,0.7,,,,
8915,305038580,2024-06-12 12:43:17,0,0.041,0.04089984,50.37,BTC-28JUN24-70000-C,69416.09,sell,0.1,0.1,,,,
8916,305038861,2024-06-12 12:43:54,2,0.0405,0.04072912,49.96,BTC-28JUN24-70000-C,69391.27,sell,0.5,0.5,,,,
8917,305038862,2024-06-12 12:43:54,3,0.0405,0.04072912,49.96,BTC-28JUN24-70000-C,69391.27,buy,0.5,0.5,,,,
8918,305039760,2024-06-12 12:45:58,3,0.0405,0.04081717,49.76,BTC-28JUN24-70000-C,69416.95,sell,0.5,0.5,,,,
8919,305039761,2024-06-12 12:45:58,3,0.0405,0.04081717,49.76,BTC-28JUN24-70000-C,69416.95,sell,0.4,0.4,,,,
8920,305045558,2024-06-12 13:03:54,0,0.041,0.0408205,50.1,BTC-28JUN24-70000-C,69446.95,sell,0.1,0.1,,,,
8921,305045559,2024-06-12 13:03:54,1,0.041,0.0408205,50.1,BTC-28JUN24-70000-C,69446.95,sell,0.1,0.1,,,,
8922,305045560,2024-06-12 13:03:54,1,0.041,0.0408205,50.1,BTC-28JUN24-70000-C,69446.95,sell,0.1,0.1,,,,
8923,305045570,2024-06-12 13:03:54,1,0.041,0.04080941,50.13,BTC-28JUN24-70000-C,69440.67,sell,4.0,4.0,,,,
8924,305045571,2024-06-12 13:03:54,1,0.041,0.04080941,50.13,BTC-28JUN24-70000-C,69440.67,sell,4.2,4.2,,,,
8925,305045576,2024-06-12 13:03:55,1,0.041,0.04078547,50.18,BTC-28JUN24-70000-C,69437.34,sell,0.1,0.1,,,,
8926,305045596,2024-06-12 13:03:59,1,0.041,0.04072109,50.19,BTC-28JUN24-70000-C,69440.15,sell,0.2,0.2,,,,
8927,305045600,2024-06-12 13:03:59,1,0.041,0.04072109,50.19,BTC-28JUN24-70000-C,69440.15,sell,0.2,0.2,,,,
8928,305045602,2024-06-12 13:03:59,1,0.041,0.04072109,50.19,BTC-28JUN24-70000-C,69440.15,sell,0.1,0.1,,,,
8929,305045604,2024-06-12 13:03:59,1,0.041,0.04072109,50.19,BTC-28JUN24-70000-C,69440.15,sell,0.1,0.1,,,,
8930,305045606,2024-06-12 13:04:00,1,0.041,0.04074002,50.19,BTC-28JUN24-70000-C,69439.29,sell,0.3,0.3,,,,
8931,305045607,2024-06-12 13:04:00,1,0.041,0.04074002,50.19,BTC-28JUN24-70000-C,69439.29,sell,0.1,0.1,,,,
8932,305045608,2024-06-12 13:04:00,1,0.041,0.04074002,50.2,BTC-28JUN24-70000-C,69436.54,sell,0.3,0.3,,,,
8933,305048347,2024-06-12 13:09:05,0,0.042,0.04174912,50.29,BTC-28JUN24-70000-C,69565.79,sell,4.0,4.0,,,,
8934,305049052,2024-06-12 13:11:51,2,0.041,0.04086483,50.27,BTC-28JUN24-70000-C,69424.65,sell,0.1,0.1,,,,
8935,305049565,2024-06-12 13:16:13,2,0.0405,0.04047404,50.18,BTC-28JUN24-70000-C,69375.75,sell,0.2,0.2,,,,
8936,305050700,2024-06-12 13:24:49,3,0.0405,0.03981763,51.03,BTC-28JUN24-70000-C,69264.55,buy,0.1,0.1,,,,
8937,305050765,2024-06-12 13:24:55,2,0.04,0.03974017,50.53,BTC-28JUN24-70000-C,69252.71,sell,0.5,0.5,,,,
8938,305053074,2024-06-12 13:31:15,2,0.039,0.03900744,50.24,BTC-28JUN24-70000-C,69145.34,buy,0.2,0.2,,,,
8939,305053489,2024-06-12 13:32:30,0,0.0395,0.0391645,50.65,BTC-28JUN24-70000-C,69175.68,buy,8.8,8.8,,,,
8940,305055296,2024-06-12 13:44:42,0,0.041,0.04115483,49.94,BTC-28JUN24-70000-C,69476.61,sell,0.5,0.5,,,,
8941,305055297,2024-06-12 13:44:45,1,0.041,0.04115478,49.94,BTC-28JUN24-70000-C,69476.13,sell,0.6,0.6,,,,
8942,305056900,2024-06-12 13:55:59,2,0.0405,0.04013935,50.58,BTC-28JUN24-70000-C,69336.9,sell,0.2,0.2,,,,
8943,305056921,2024-06-12 13:56:06,3,0.0405,0.04014606,50.58,BTC-28JUN24-70000-C,69335.96,sell,0.1,0.1,,,,
8944,305058553,2024-06-12 14:12:59,0,0.0415,0.04142039,50.48,BTC-28JUN24-70000-C,69497.41,buy,0.1,0.1,,,,
8945,305058949,2024-06-12 14:15:22,0,0.042,0.04194393,50.47,BTC-28JUN24-70000-C,69568.31,buy,0.2,0.2,,,,
8946,305060057,2024-06-12 14:18:54,0,0.043,0.04281504,50.62,BTC-28JUN24-70000-C,69684.96,buy,4.1,4.1,,,,
8947,305064742,2024-06-12 14:34:21,0,0.045,0.04477312,50.53,BTC-28JUN24-70000-C,69975.42,sell,0.1,0.1,,,,
8948,305064743,2024-06-12 14:34:21,1,0.045,0.04477312,50.53,BTC-28JUN24-70000-C,69975.42,sell,1.2,1.2,,,,
8949,305064747,2024-06-12 14:34:21,1,0.045,0.04477312,50.53,BTC-28JUN24-70000-C,69975.42,sell,0.5,0.5,,,,
8950,305064750,2024-06-12 14:34:21,1,0.045,0.04477312,50.53,BTC-28JUN24-70000-C,69975.42,sell,0.4,0.4,,,,
8951,305064755,2024-06-12 14:34:22,1,0.045,0.04477312,50.53,BTC-28JUN24-70000-C,69975.42,sell,2.6,2.6,,,,
8952,305068022,2024-06-12 14:58:43,2,0.0445,0.04421856,50.61,BTC-28JUN24-70000-C,69917.42,sell,0.1,0.1,,,,
8953,305071127,2024-06-12 15:25:25,2,0.0435,0.0436612,50.09,BTC-28JUN24-70000-C,69840.72,buy,0.2,0.2,,,,
8954,305071529,2024-06-12 15:31:29,2,0.043,0.04310693,50.09,BTC-28JUN24-70000-C,69779.25,sell,0.2,0.2,,,,
8955,305073172,2024-06-12 15:45:41,2,0.0415,0.0415124,49.84,BTC-28JUN24-70000-C,69605.16,buy,0.1,0.1,,,,
8956,305074331,2024-06-12 16:00:45,0,0.0425,0.04248149,49.63,BTC-28JUN24-70000-C,69782.54,sell,0.1,0.1,,,,
8957,305074392,2024-06-12 16:02:03,1,0.0425,0.04252245,49.54,BTC-28JUN24-70000-C,69794.84,sell,0.1,0.1,,,,
8958,305074749,2024-06-12 16:06:16,2,0.042,0.04196417,49.6,BTC-28JUN24-70000-C,69724.81,sell,0.4,0.4,,,,
8959,305075306,2024-06-12 16:12:19,2,0.0415,0.04167895,49.16,BTC-28JUN24-70000-C,69699.75,sell,0.1,0.1,,,,
8960,305076181,2024-06-12 16:20:35,2,0.0405,0.04057437,49.03,BTC-28JUN24-70000-C,69580.16,buy,0.3,0.3,,,,
8961,305076186,2024-06-12 16:20:35,3,0.0405,0.04059339,49.03,BTC-28JUN24-70000-C,69584.09,buy,0.4,0.4,,,,
8962,305076275,2024-06-12 16:22:07,3,0.0405,0.04054923,49.08,BTC-28JUN24-70000-C,69572.12,buy,0.4,0.4,,,,
8963,305076293,2024-06-12 16:22:29,3,0.0405,0.04053749,49.02,BTC-28JUN24-70000-C,69576.81,buy,0.3,0.3,,,,
8964,305078564,2024-06-12 16:37:06,2,0.0395,0.03951405,49.05,BTC-28JUN24-70000-C,69441.58,sell,0.5,0.5,,,,
8965,305078575,2024-06-12 16:37:10,3,0.0395,0.03949499,49.05,BTC-28JUN24-70000-C,69438.87,sell,0.1,0.1,,,,
8966,305078617,2024-06-12 16:37:23,3,0.0395,0.03966646,48.96,BTC-28JUN24-70000-C,69448.2,sell,0.1,0.1,,,,
8967,305078621,2024-06-12 16:37:23,3,0.0395,0.03966646,48.96,BTC-28JUN24-70000-C,69448.2,sell,0.1,0.1,,,,
8968,305078622,2024-06-12 16:37:23,3,0.0395,0.03966646,48.96,BTC-28JUN24-70000-C,69448.2,sell,0.3,0.3,,,,
8969,305078623,2024-06-12 16:37:23,3,0.0395,0.03966646,48.96,BTC-28JUN24-70000-C,69448.2,sell,0.2,0.2,,,,
8970,305080219,2024-06-12 17:02:09,0,0.041,0.04110859,49.0,BTC-28JUN24-70000-C,69646.82,buy,0.5,0.5,,,,
8971,305080222,2024-06-12 17:02:09,1,0.041,0.041107,49.01,BTC-28JUN24-70000-C,69638.41,buy,0.1,0.1,,,,
8972,305080607,2024-06-12 17:06:33,2,0.04,0.04009763,49.03,BTC-28JUN24-70000-C,69503.7,buy,0.5,0.5,,,,
8973,305080646,2024-06-12 17:06:48,3,0.04,0.04020356,48.95,BTC-28JUN24-70000-C,69508.93,buy,0.1,0.1,,,,
8974,305080647,2024-06-12 17:06:48,3,0.04,0.04020356,48.95,BTC-28JUN24-70000-C,69508.93,buy,0.8,0.8,,,,
8975,305080655,2024-06-12 17:06:56,3,0.04,0.0400589,49.06,BTC-28JUN24-70000-C,69499.12,buy,0.4,0.4,,,,
8976,305080671,2024-06-12 17:07:12,3,0.04,0.0401391,48.97,BTC-28JUN24-70000-C,69502.06,buy,0.5,0.5,,,,
8977,305080732,2024-06-12 17:09:36,3,0.04,0.04017574,48.86,BTC-28JUN24-70000-C,69529.71,buy,0.4,0.4,,,,
8978,305080952,2024-06-12 17:15:28,0,0.0405,0.04025372,49.29,BTC-28JUN24-70000-C,69556.36,buy,0.5,0.5,,,,
8979,305082489,2024-06-12 17:37:48,0,0.041,0.04150756,48.66,BTC-28JUN24-70000-C,69701.93,sell,8.0,8.0,,,,
8980,305082490,2024-06-12 17:37:48,1,0.041,0.04150756,48.66,BTC-28JUN24-70000-C,69701.93,sell,0.3,0.3,,,,
8981,305082491,2024-06-12 17:37:49,1,0.041,0.04149718,48.66,BTC-28JUN24-70000-C,69701.19,sell,0.6,0.6,,,,
8982,305082492,2024-06-12 17:37:49,1,0.041,0.04149718,48.66,BTC-28JUN24-70000-C,69701.19,sell,3.2,3.2,,,,
8983,305082493,2024-06-12 17:37:49,1,0.041,0.04149718,48.66,BTC-28JUN24-70000-C,69701.19,sell,1.0,1.0,,,,
8984,305082494,2024-06-12 17:37:49,1,0.041,0.04149718,48.66,BTC-28JUN24-70000-C,69701.19,sell,0.7,0.7,,,,
8985,305082495,2024-06-12 17:37:49,1,0.041,0.04149718,48.66,BTC-28JUN24-70000-C,69701.19,sell,5.5,5.5,,,,
8986,305082496,2024-06-12 17:37:49,1,0.041,0.04149718,48.66,BTC-28JUN24-70000-C,69701.19,sell,1.4,1.4,,,,
8987,305088109,2024-06-12 18:00:30,2,0.036,0.03663393,48.08,BTC-28JUN24-70000-C,69053.88,sell,0.3,0.3,,,,
8988,305092043,2024-06-12 18:02:24,0,0.0395,0.03970633,48.87,BTC-28JUN24-70000-C,69426.98,sell,0.3,0.3,,,,
8989,305094524,2024-06-12 18:06:10,2,0.0375,0.03752906,49.02,BTC-28JUN24-70000-C,69149.23,buy,0.1,0.1,,,,
8990,305096686,2024-06-12 18:12:01,2,0.037,0.03726637,48.51,BTC-28JUN24-70000-C,69159.69,buy,0.3,0.3,,,,
8991,305096687,2024-06-12 18:12:01,3,0.037,0.03731504,48.51,BTC-28JUN24-70000-C,69159.69,buy,0.3,0.3,,,,
8992,305096691,2024-06-12 18:12:02,3,0.037,0.03733619,48.41,BTC-28JUN24-70000-C,69172.24,buy,0.3,0.3,,,,
8993,305096692,2024-06-12 18:12:02,3,0.037,0.03733619,48.41,BTC-28JUN24-70000-C,69172.24,buy,0.1,0.1,,,,
8994,305097513,2024-06-12 18:16:14,0,0.0375,0.03854716,47.47,BTC-28JUN24-70000-C,69342.46,sell,12.5,12.5,144384,,BTC-STRD-28JUN24-70000,
8995,305097516,2024-06-12 18:16:14,2,0.0374,0.03854716,47.35,BTC-28JUN24-70000-C,69342.46,sell,12.5,12.5,144385,,BTC-STRD-28JUN24-70000,
8996,305097559,2024-06-12 18:16:28,3,0.0374,0.03836674,47.56,BTC-28JUN24-70000-C,69317.78,sell,12.5,12.5,144386,,BTC-STRD-28JUN24-70000,
8997,305097566,2024-06-12 18:16:39,3,0.0374,0.03834487,47.6,BTC-28JUN24-70000-C,69316.53,sell,12.5,12.5,144387,,BTC-STRD-28JUN24-70000,
8998,305097595,2024-06-12 18:16:59,3,0.0374,0.03828491,47.67,BTC-28JUN24-70000-C,69311.41,sell,12.5,12.5,144388,,BTC-STRD-28JUN24-70000,
8999,305097605,2024-06-12 18:17:02,3,0.0374,0.03825981,47.69,BTC-28JUN24-70000-C,69310.42,sell,50.0,50.0,144389,,BTC-STRD-28JUN24-70000,
9000,305097643,2024-06-12 18:17:14,2,0.0373,0.03841297,47.29,BTC-28JUN24-70000-C,69342.68,sell,50.0,50.0,144390,,BTC-STRD-28JUN24-70000,
9001,305097646,2024-06-12 18:17:14,3,0.0373,0.03841297,47.29,BTC-28JUN24-70000-C,69342.68,sell,12.5,12.5,144391,,BTC-STRD-28JUN24-70000,
9002,305097647,2024-06-12 18:17:15,0,0.038,0.03845331,48.14,BTC-28JUN24-70000-C,69343.19,sell,0.9,0.9,,,,
9003,305097648,2024-06-12 18:17:15,1,0.038,0.03845331,48.14,BTC-28JUN24-70000-C,69343.19,sell,0.5,0.5,,,,
9004,305097730,2024-06-12 18:17:41,2,0.0375,0.03840866,47.61,BTC-28JUN24-70000-C,69337.57,sell,50.0,50.0,144392,,BTC-STRD-28JUN24-70000,
9005,305097811,2024-06-12 18:18:19,0,0.0376,0.03838557,47.76,BTC-28JUN24-70000-C,69336.76,sell,12.5,12.5,144393,,BTC-STRD-28JUN24-70000,
9006,305097813,2024-06-12 18:18:19,2,0.0375,0.03838557,47.64,BTC-28JUN24-70000-C,69336.76,sell,50.0,50.0,144394,,BTC-STRD-28JUN24-70000,
9007,305097996,2024-06-12 18:19:00,3,0.0375,0.03854398,47.35,BTC-28JUN24-70000-C,69366.71,sell,50.0,50.0,144395,,BTC-STRD-28JUN24-70000,
9008,305098045,2024-06-12 18:19:30,0,0.0377,0.03874454,47.33,BTC-28JUN24-70000-C,69397.14,sell,50.0,50.0,144396,,BTC-STRD-28JUN24-70000,
9009,305098155,2024-06-12 18:20:02,0,0.0381,0.03899961,47.51,BTC-28JUN24-70000-C,69427.44,sell,50.0,50.0,144397,,BTC-STRD-28JUN24-70000,
9010,305098285,2024-06-12 18:21:13,2,0.0379,0.03868892,47.54,BTC-28JUN24-70000-C,69424.23,sell,50.0,50.0,144398,,BTC-STRD-28JUN24-70000,
9011,305098788,2024-06-12 18:26:13,2,0.037,0.03735371,47.8,BTC-28JUN24-70000-C,69272.87,sell,0.6,0.6,,,,
9012,305099973,2024-06-12 18:32:47,2,0.036,0.03612218,47.84,BTC-28JUN24-70000-C,69113.56,sell,0.5,0.5,,,,
9013,305102164,2024-06-12 18:43:38,0,0.0365,0.03689686,47.22,BTC-28JUN24-70000-C,69266.82,sell,0.5,0.5,,,,
9014,305102658,2024-06-12 18:46:33,2,0.0345,0.03496954,47.0,BTC-28JUN24-70000-C,69002.54,sell,0.8,0.8,,,,
9015,305112333,2024-06-12 19:27:08,2,0.033,0.03248543,46.59,BTC-28JUN24-70000-C,68788.78,buy,0.3,0.3,,,,
9016,305112975,2024-06-12 19:28:51,2,0.031,0.03132526,45.99,BTC-28JUN24-70000-C,68555.62,sell,0.1,0.1,,,,
9017,305112999,2024-06-12 19:28:56,3,0.031,0.03144975,45.78,BTC-28JUN24-70000-C,68573.57,sell,0.1,0.1,,,,
9018,305113376,2024-06-12 19:30:07,3,0.031,0.03135447,45.93,BTC-28JUN24-70000-C,68538.36,sell,9.0,9.0,,,,
9019,305114818,2024-06-12 19:32:28,2,0.03,0.03039331,45.86,BTC-28JUN24-70000-C,68410.96,sell,2.3,2.3,,,,
9020,305115169,2024-06-12 19:33:34,2,0.0296,0.03032877,45.49,BTC-28JUN24-70000-C,68368.97,sell,25.0,25.0,144401,,,
9021,305115285,2024-06-12 19:34:16,0,0.0301,0.03037608,45.97,BTC-28JUN24-70000-C,68398.87,sell,12.5,12.5,144402,,BTC-CS-28JUN24-70000_85000,
9022,305115364,2024-06-12 19:34:38,0,0.0305,0.03057061,46.22,BTC-28JUN24-70000-C,68435.88,buy,0.1,0.1,,,,
9023,305116026,2024-06-12 19:37:54,1,0.0305,0.03099209,45.6,BTC-28JUN24-70000-C,68509.55,sell,0.1,0.1,,,,
9024,305116027,2024-06-12 19:37:54,1,0.0305,0.03099209,45.6,BTC-28JUN24-70000-C,68509.55,sell,0.1,0.1,,,,
9025,305116028,2024-06-12 19:37:54,1,0.0305,0.03099209,45.6,BTC-28JUN24-70000-C,68509.55,sell,0.1,0.1,,,,
9026,305118773,2024-06-12 19:44:16,2,0.0285,0.02834648,46.34,BTC-28JUN24-70000-C,68101.41,buy,4.0,4.0,,,,
9027,305120433,2024-06-12 19:47:10,2,0.027,0.02711746,45.92,BTC-28JUN24-70000-C,67916.49,sell,0.6,0.6,,,,
9028,305123017,2024-06-12 19:48:57,2,0.025,0.02501029,46.1,BTC-28JUN24-70000-C,67529.62,sell,0.6,0.6,,,,
9029,305125977,2024-06-12 19:52:27,2,0.0245,0.02394022,46.95,BTC-28JUN24-70000-C,67307.65,buy,1.0,1.0,,,,
9030,305126791,2024-06-12 19:53:44,0,0.025,0.02482604,46.46,BTC-28JUN24-70000-C,67487.96,sell,0.6,0.6,,,,
9031,305127656,2024-06-12 19:55:39,1,0.025,0.02432485,47.22,BTC-28JUN24-70000-C,67383.94,buy,10.0,10.0,,,,
9032,305127657,2024-06-12 19:55:39,1,0.025,0.02432485,47.22,BTC-28JUN24-70000-C,67383.94,buy,0.1,0.1,,,,
9033,305127658,2024-06-12 19:55:39,1,0.025,0.02432485,47.22,BTC-28JUN24-70000-C,67383.94,buy,0.3,0.3,,,,
9034,305127659,2024-06-12 19:55:39,1,0.025,0.02432485,47.22,BTC-28JUN24-70000-C,67383.94,buy,0.7,0.7,,,,
9035,305127660,2024-06-12 19:55:39,1,0.025,0.02432485,47.22,BTC-28JUN24-70000-C,67383.94,buy,3.0,3.0,,,,
9036,305127661,2024-06-12 19:55:39,1,0.025,0.02432485,47.22,BTC-28JUN24-70000-C,67383.94,buy,0.4,0.4,,,,
9037,305127662,2024-06-12 19:55:39,1,0.025,0.02432485,47.22,BTC-28JUN24-70000-C,67383.94,buy,0.5,0.5,,,,
9038,305128451,2024-06-12 19:58:37,0,0.0255,0.02509388,46.93,BTC-28JUN24-70000-C,67531.89,buy,10.0,10.0,,,,
9039,305128591,2024-06-12 19:58:45,1,0.0255,0.02515056,46.98,BTC-28JUN24-70000-C,67523.83,buy,0.4,0.4,,,,
9040,305128592,2024-06-12 19:58:45,1,0.0255,0.02515056,46.98,BTC-28JUN24-70000-C,67523.83,buy,0.3,0.3,,,,
9041,305129076,2024-06-12 20:00:03,1,0.0255,0.02516707,46.93,BTC-28JUN24-70000-C,67524.54,buy,0.2,0.2,,,,
9042,305129077,2024-06-12 20:00:03,1,0.0255,0.02516707,46.93,BTC-28JUN24-70000-C,67524.54,buy,0.2,0.2,,,,
9043,305129231,2024-06-12 20:00:38,2,0.025,0.02524972,46.21,BTC-28JUN24-70000-C,67538.68,sell,0.5,0.5,,,,
9044,305129337,2024-06-12 20:01:12,3,0.025,0.02477908,46.77,BTC-28JUN24-70000-C,67464.52,buy,0.1,0.1,,,,
9045,305129345,2024-06-12 20:01:13,3,0.025,0.02482303,46.71,BTC-28JUN24-70000-C,67474.17,buy,0.3,0.3,,,,
9046,305129533,2024-06-12 20:01:28,3,0.025,0.02553158,45.9,BTC-28JUN24-70000-C,67579.7,sell,0.2,0.2,,,,
9047,305132280,2024-06-12 20:23:30,0,0.0275,0.02736292,46.97,BTC-28JUN24-70000-C,67864.83,buy,0.1,0.1,,,,
9048,305132552,2024-06-12 20:27:02,1,0.0275,0.02742506,46.94,BTC-28JUN24-70000-C,67870.7,buy,0.1,0.1,,,,
9049,305135611,2024-06-12 21:05:02,0,0.0295,0.02936886,47.09,BTC-28JUN24-70000-C,68189.75,buy,0.1,0.1,,,,
9050,305135614,2024-06-12 21:05:02,1,0.0295,0.02936886,47.09,BTC-28JUN24-70000-C,68189.75,buy,0.2,0.2,,,,
9051,305135660,2024-06-12 21:07:22,1,0.0295,0.02935684,47.11,BTC-28JUN24-70000-C,68192.71,buy,0.1,0.1,,,,
9052,305135663,2024-06-12 21:07:26,1,0.0295,0.02938575,47.07,BTC-28JUN24-70000-C,68196.53,buy,0.2,0.2,,,,
9053,305135664,2024-06-12 21:07:26,1,0.0295,0.02938575,47.07,BTC-28JUN24-70000-C,68197.87,buy,0.3,0.3,,,,
9054,305136202,2024-06-12 21:20:38,0,0.03,0.02988999,47.17,BTC-28JUN24-70000-C,68268.12,buy,0.1,0.1,,,,
9055,305140932,2024-06-12 22:10:45,0,0.0305,0.03042583,46.52,BTC-28JUN24-70000-C,68421.57,sell,1.0,1.0,,,,
9056,305141676,2024-06-12 22:39:24,2,0.0295,0.02961234,45.94,BTC-28JUN24-70000-C,68327.6,sell,0.2,0.2,,,,
9057,305145440,2024-06-13 00:20:04,2,0.027,0.02689029,45.75,BTC-28JUN24-70000-C,67996.35,sell,0.6,0.6,,,,
9058,305153945,2024-06-13 01:52:36,2,0.0263,0.02654884,44.76,BTC-28JUN24-70000-C,68041.65,sell,4.0,4.0,,305153943,BTC-CS-28JUN24-70000_72000,
9059,305153948,2024-06-13 01:52:55,0,0.0264,0.02658011,44.86,BTC-28JUN24-70000-C,68042.82,buy,2.0,2.0,,305153946,BTC-CS-28JUN24-70000_72000,
9060,305154190,2024-06-13 01:58:13,2,0.0261,0.02655837,44.54,BTC-28JUN24-70000-C,68030.0,sell,2.0,2.0,,305154188,BTC-CS-28JUN24-70000_75000,
9061,305157530,2024-06-13 02:15:40,2,0.0258,0.02579517,45.36,BTC-28JUN24-70000-C,67862.67,sell,50.0,50.0,144424,,BTC-CS-28JUN24-70000_74000,
9062,305157933,2024-06-13 02:18:14,0,0.0265,0.02633466,45.54,BTC-28JUN24-70000-C,67950.8,buy,0.1,0.1,,,,
9063,305157935,2024-06-13 02:18:14,1,0.0265,0.02633466,45.54,BTC-28JUN24-70000-C,67950.8,buy,0.2,0.2,,,,
9064,305158283,2024-06-13 02:20:35,0,0.027,0.02714169,45.24,BTC-28JUN24-70000-C,68073.38,buy,2.0,2.0,,305158282,BTC-CS-28JUN24-70000_72000,
9065,305158315,2024-06-13 02:21:01,2,0.0267,0.02708929,44.91,BTC-28JUN24-70000-C,68072.55,buy,2.0,2.0,,305158314,BTC-CS-28JUN24-70000_75000,
9066,305158490,2024-06-13 02:27:25,0,0.027,0.02733775,44.94,BTC-28JUN24-70000-C,68124.28,buy,2.0,2.0,,305158489,BTC-CS-28JUN24-70000_75000,
9067,305158998,2024-06-13 02:40:32,2,0.0265,0.0265184,45.28,BTC-28JUN24-70000-C,67996.31,sell,0.3,0.3,,,,
