trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_id,block_trade_id,combo_trade_id,liquidation
10521,328205820,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,buy,2.5,2.5,,,,
10522,328205821,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,buy,8.1,8.1,,,,
10523,328205822,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,buy,3.1,3.1,,,,
10524,328205838,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,sell,1.8,1.8,,,,
10525,328205839,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,sell,9.5,9.5,,,,
10526,328205840,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,sell,1.0,1.0,,,,
10527,328205841,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,sell,0.3,0.3,,,,
10528,328205842,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,sell,0.2,0.2,,,,
10529,328205843,2024-11-20 07:21:20,1,0.0495,0.04899705,58.1,BTC-27DEC24-100000-C,92810.39,sell,0.2,0.2,,,,
10530,328205844,2024-11-20 07:21:20,1,0.0495,0.04899404,58.11,BTC-27DEC24-100000-C,92808.23,sell,0.5,0.5,,,,
10531,328205851,2024-11-20 07:21:20,1,0.0495,0.04899404,58.11,BTC-27DEC24-100000-C,92808.23,sell,0.1,0.1,,,,
10532,328205858,2024-11-20 07:21:21,1,0.0495,0.04899404,58.11,BTC-27DEC24-100000-C,92808.23,sell,0.1,0.1,,,,
10533,328205859,2024-11-20 07:21:21,1,0.0495,0.04899404,58.11,BTC-27DEC24-100000-C,92808.23,sell,0.2,0.2,,,,
10534,328207242,2024-11-20 07:27:11,1,0.0495,0.04935643,58.29,BTC-27DEC24-100000-C,92736.22,sell,6.0,6.0,,,,
10535,328208951,2024-11-20 07:41:56,1,0.0495,0.04966785,58.11,BTC-27DEC24-100000-C,92787.36,sell,1.0,1.0,,,,
10536,328210017,2024-11-20 07:49:56,0,0.05,0.04957896,58.55,BTC-27DEC24-100000-C,92792.13,buy,0.1,0.1,,,,
10537,328210018,2024-11-20 07:49:56,1,0.05,0.04957896,58.55,BTC-27DEC24-100000-C,92792.13,buy,0.9,0.9,,,,
10538,328210021,2024-11-20 07:50:02,2,0.0495,0.0495943,58.14,BTC-27DEC24-100000-C,92794.13,sell,0.1,0.1,,,,
10539,328210061,2024-11-20 07:50:29,0,0.05,0.04966827,58.49,BTC-27DEC24-100000-C,92808.3,buy,1.0,1.0,,,,
10540,328212421,2024-11-20 08:03:52,2,0.0495,0.04968517,58.02,BTC-27DEC24-100000-C,92840.07,sell,0.5,0.5,,,,
10541,328212444,2024-11-20 08:03:59,3,0.0495,0.04962457,58.04,BTC-27DEC24-100000-C,92835.51,sell,0.1,0.1,,,,
10542,328226674,2024-11-20 09:24:50,0,0.0515,0.05136856,57.65,BTC-27DEC24-100000-C,93450.31,sell,0.1,0.1,,,,
10543,328231924,2024-11-20 09:52:43,2,0.0509,0.050562,57.98,BTC-27DEC24-100000-C,93250.77,buy,12.1,12.1,BTC-CBUT-27DEC24-100000_115000_135000,168914,,
10544,328233829,2024-11-20 10:03:59,0,0.051,0.05063065,58.24,BTC-27DEC24-100000-C,93198.73,sell,1.0,1.0,,,,
10545,328236334,2024-11-20 10:23:26,0,0.052,0.05170567,58.27,BTC-27DEC24-100000-C,93453.05,sell,1.0,1.0,,,,
10546,328238278,2024-11-20 10:43:29,0,0.0525,0.05212311,58.45,BTC-27DEC24-100000-C,93515.34,buy,0.1,0.1,,,,
10547,328239182,2024-11-20 10:46:04,2,0.052,0.05217195,58.04,BTC-27DEC24-100000-C,93527.33,sell,0.1,0.1,,,,
10548,328240008,2024-11-20 10:53:26,0,0.0525,0.05196312,58.63,BTC-27DEC24-100000-C,93475.15,buy,3.5,3.5,,,,
10549,328240502,2024-11-20 11:00:08,0,0.0528,0.05188969,59.16,BTC-27DEC24-100000-C,93379.07,buy,100.0,100.0,BTC-RR-27DEC24-80000_100000,168951,,
10550,328241479,2024-11-20 11:08:34,2,0.0525,0.05163812,59.37,BTC-27DEC24-100000-C,93248.97,buy,0.1,0.1,,,,
10551,328243378,2024-11-20 11:17:08,2,0.0505,0.05106912,58.13,BTC-27DEC24-100000-C,93107.77,sell,2.9,2.9,,,,
10552,328243379,2024-11-20 11:17:08,3,0.0505,0.05106912,58.13,BTC-27DEC24-100000-C,93107.77,sell,12.5,12.5,,,,
10553,328243380,2024-11-20 11:17:08,3,0.0505,0.05106912,58.13,BTC-27DEC24-100000-C,93107.77,buy,0.2,0.2,,,,
10554,328243381,2024-11-20 11:17:08,3,0.0505,0.05106912,58.13,BTC-27DEC24-100000-C,93107.77,buy,9.4,9.4,,,,
10555,328243395,2024-11-20 11:17:11,3,0.0505,0.05104952,58.16,BTC-27DEC24-100000-C,93100.12,buy,1.4,1.4,,,,
10556,328243396,2024-11-20 11:17:11,3,0.0505,0.05104952,58.16,BTC-27DEC24-100000-C,93100.12,buy,0.1,0.1,,,,
10557,328243402,2024-11-20 11:17:14,3,0.0505,0.05102655,58.23,BTC-27DEC24-100000-C,93079.9,buy,0.1,0.1,,,,
10558,328243411,2024-11-20 11:17:17,3,0.0505,0.05093146,58.24,BTC-27DEC24-100000-C,93074.52,buy,0.1,0.1,,,,
10559,328243435,2024-11-20 11:17:33,3,0.0505,0.05086357,58.27,BTC-27DEC24-100000-C,93068.24,buy,0.1,0.1,,,,
10560,328243449,2024-11-20 11:17:47,2,0.05,0.05075428,57.95,BTC-27DEC24-100000-C,93047.81,sell,3.0,3.0,,,,
10561,328243450,2024-11-20 11:17:47,3,0.05,0.05075428,57.95,BTC-27DEC24-100000-C,93047.81,sell,12.5,12.5,,,,
10562,328243451,2024-11-20 11:17:47,3,0.05,0.05075428,57.95,BTC-27DEC24-100000-C,93047.81,sell,0.2,0.2,,,,
10563,328243452,2024-11-20 11:17:47,3,0.05,0.05075428,57.95,BTC-27DEC24-100000-C,93047.81,buy,2.4,2.4,,,,
10564,328243454,2024-11-20 11:17:47,3,0.05,0.05075428,57.95,BTC-27DEC24-100000-C,93047.81,buy,0.1,0.1,,,,
10565,328243455,2024-11-20 11:17:47,3,0.05,0.05075428,57.95,BTC-27DEC24-100000-C,93047.81,buy,6.8,6.8,,,,
10566,328243473,2024-11-20 11:17:49,3,0.05,0.05074452,57.97,BTC-27DEC24-100000-C,93040.07,buy,0.7,0.7,,,,
10567,328243741,2024-11-20 11:18:37,0,0.0505,0.05084541,58.21,BTC-27DEC24-100000-C,93100.86,buy,0.1,0.1,,,,
10568,328243743,2024-11-20 11:18:40,1,0.0505,0.05086056,58.18,BTC-27DEC24-100000-C,93110.15,buy,0.1,0.1,,,,
10569,328243744,2024-11-20 11:18:43,1,0.0505,0.05090028,58.18,BTC-27DEC24-100000-C,93109.64,buy,0.1,0.1,,,,
10570,328243802,2024-11-20 11:19:04,0,0.0509,0.05100914,58.38,BTC-27DEC24-100000-C,93137.71,sell,25.0,25.0,,168955,,
10571,328243816,2024-11-20 11:19:06,2,0.0505,0.05100727,58.06,BTC-27DEC24-100000-C,93137.23,buy,0.1,0.1,,,,
10572,328243821,2024-11-20 11:19:09,3,0.0505,0.05100878,58.05,BTC-27DEC24-100000-C,93138.52,buy,0.1,0.1,,,,
10573,328244086,2024-11-20 11:21:03,3,0.0505,0.05089102,58.02,BTC-27DEC24-100000-C,93148.84,buy,9.5,9.5,,,,
10574,328244447,2024-11-20 11:22:20,0,0.051,0.0512099,58.08,BTC-27DEC24-100000-C,93247.46,sell,25.0,25.0,,168956,,
10575,328246859,2024-11-20 11:48:59,0,0.0525,0.05252801,58.4,BTC-27DEC24-100000-C,93521.92,buy,0.1,0.1,,,,
10576,328246860,2024-11-20 11:48:59,1,0.0525,0.05252801,58.4,BTC-27DEC24-100000-C,93521.92,buy,7.9,7.9,,,,
10577,328247698,2024-11-20 11:52:19,0,0.0535,0.05310731,58.8,BTC-27DEC24-100000-C,93671.69,sell,3.0,3.0,,,,
10578,328252312,2024-11-20 12:11:56,2,0.0522,0.0526746,58.48,BTC-27DEC24-100000-C,93436.07,sell,25.0,25.0,,168959,,
10579,328252832,2024-11-20 12:14:45,0,0.0535,0.05367061,58.69,BTC-27DEC24-100000-C,93700.74,buy,0.1,0.1,,,,
10580,328252833,2024-11-20 12:14:45,1,0.0535,0.05367061,58.69,BTC-27DEC24-100000-C,93700.74,buy,7.8,7.8,,,,
10581,328256488,2024-11-20 12:30:43,0,0.054,0.05388564,58.93,BTC-27DEC24-100000-C,93761.79,sell,0.5,0.5,,,,
10582,328256597,2024-11-20 12:30:49,1,0.054,0.05406347,58.83,BTC-27DEC24-100000-C,93790.64,sell,0.5,0.5,,,,
10583,328257450,2024-11-20 12:32:03,1,0.054,0.05404015,58.83,BTC-27DEC24-100000-C,93793.88,sell,0.5,0.5,,,,
10584,328258543,2024-11-20 12:35:14,2,0.0535,0.05363059,58.81,BTC-27DEC24-100000-C,93684.14,sell,0.6,0.6,,,,
10585,328258686,2024-11-20 12:35:40,0,0.054,0.05397713,58.94,BTC-27DEC24-100000-C,93758.19,sell,0.5,0.5,,,,
10586,328263486,2024-11-20 12:58:25,1,0.054,0.05396585,58.9,BTC-27DEC24-100000-C,93759.61,sell,0.1,0.1,,,,
10587,328264265,2024-11-20 13:01:27,1,0.054,0.05406447,58.82,BTC-27DEC24-100000-C,93782.65,sell,0.1,0.1,,,,
10588,328265099,2024-11-20 13:05:27,1,0.054,0.05394077,58.88,BTC-27DEC24-100000-C,93778.64,sell,0.1,0.1,,,,
10589,328266177,2024-11-20 13:11:16,2,0.0537,0.05445607,58.28,BTC-27DEC24-100000-C,93891.38,sell,200.0,200.0,BTC-CDIAG-31JAN25_27DEC24-110000_100000,168973,,
10590,328266333,2024-11-20 13:11:33,0,0.0545,0.05446665,58.88,BTC-27DEC24-100000-C,93905.63,sell,0.1,0.1,,,,
10591,328268044,2024-11-20 13:15:23,0,0.055,0.05486267,58.92,BTC-27DEC24-100000-C,94011.48,buy,0.7,0.7,,,,
10592,328268045,2024-11-20 13:15:23,1,0.055,0.05486267,58.92,BTC-27DEC24-100000-C,94011.48,buy,5.3,5.3,,,,
10593,328268047,2024-11-20 13:15:23,1,0.055,0.05486267,58.92,BTC-27DEC24-100000-C,94011.48,buy,3.9,3.9,,,,
10594,328268161,2024-11-20 13:15:24,1,0.055,0.05487593,58.86,BTC-27DEC24-100000-C,94032.12,sell,0.1,0.1,,,,
10595,328276576,2024-11-20 13:31:11,0,0.0565,0.05669475,58.55,BTC-27DEC24-100000-C,94467.55,buy,0.5,0.5,,,,
10596,328276577,2024-11-20 13:31:11,1,0.0565,0.05669475,58.55,BTC-27DEC24-100000-C,94467.55,buy,9.0,9.0,,,,
10597,328278125,2024-11-20 13:34:31,1,0.0565,0.05649567,58.66,BTC-27DEC24-100000-C,94425.94,sell,0.5,0.5,,,,
10598,328278126,2024-11-20 13:34:31,1,0.0565,0.05649567,58.66,BTC-27DEC24-100000-C,94425.94,sell,0.1,0.1,,,,
10599,328283215,2024-11-20 13:50:22,0,0.0575,0.05723235,58.83,BTC-27DEC24-100000-C,94607.2,buy,0.1,0.1,,,,
10600,328283216,2024-11-20 13:50:22,1,0.0575,0.05723235,58.83,BTC-27DEC24-100000-C,94607.2,buy,9.0,9.0,,,,
10601,328283271,2024-11-20 13:50:27,1,0.0575,0.05745881,58.7,BTC-27DEC24-100000-C,94647.21,sell,0.1,0.1,,,,
10602,328283836,2024-11-20 13:51:48,0,0.058,0.05720385,59.32,BTC-27DEC24-100000-C,94587.36,buy,1.0,1.0,,,,
10603,328284455,2024-11-20 13:53:35,2,0.0575,0.05750572,58.69,BTC-27DEC24-100000-C,94652.86,sell,0.1,0.1,,,,
10604,328286279,2024-11-20 14:00:34,0,0.058,0.05770361,59.54,BTC-27DEC24-100000-C,94528.92,buy,0.1,0.1,,,,
10605,328286502,2024-11-20 14:01:34,1,0.058,0.05762288,59.58,BTC-27DEC24-100000-C,94515.01,buy,1.1,1.1,,,,
10606,328286503,2024-11-20 14:01:34,1,0.058,0.05762288,59.58,BTC-27DEC24-100000-C,94515.01,buy,2.9,2.9,,,,
10607,328287888,2024-11-20 14:04:50,2,0.0575,0.057538,59.35,BTC-27DEC24-100000-C,94446.03,sell,0.3,0.3,,,,
10608,328287893,2024-11-20 14:04:51,3,0.0575,0.05749426,59.41,BTC-27DEC24-100000-C,94427.51,sell,7.6,7.6,,,,
10609,328287894,2024-11-20 14:04:51,3,0.0575,0.05749426,59.41,BTC-27DEC24-100000-C,94427.51,sell,0.9,0.9,,,,
10610,328287895,2024-11-20 14:04:51,3,0.0575,0.05749426,59.41,BTC-27DEC24-100000-C,94427.51,sell,0.1,0.1,,,,
10611,328287896,2024-11-20 14:04:51,3,0.0575,0.05749426,59.41,BTC-27DEC24-100000-C,94427.51,sell,0.1,0.1,,,,
10612,328288119,2024-11-20 14:06:05,3,0.0575,0.05734037,59.65,BTC-27DEC24-100000-C,94362.05,sell,4.8,4.8,,,,
10613,328288138,2024-11-20 14:06:05,3,0.0575,0.05734037,59.65,BTC-27DEC24-100000-C,94362.05,sell,0.9,0.9,,,,
10614,328288139,2024-11-20 14:06:05,3,0.0575,0.05734037,59.65,BTC-27DEC24-100000-C,94362.05,sell,0.3,0.3,,,,
10615,328297769,2024-11-20 14:23:23,2,0.057,0.05655934,59.68,BTC-27DEC24-100000-C,94250.28,buy,0.1,0.1,,,,
10616,328298561,2024-11-20 14:25:41,3,0.057,0.0568398,59.48,BTC-27DEC24-100000-C,94305.19,sell,0.5,0.5,,,,
10617,328298629,2024-11-20 14:25:43,3,0.057,0.0569339,59.37,BTC-27DEC24-100000-C,94339.49,sell,0.1,0.1,,,,
10618,328300376,2024-11-20 14:31:11,0,0.059,0.0582529,60.0,BTC-27DEC24-100000-C,94623.0,buy,0.1,0.1,,,,
10619,328300377,2024-11-20 14:31:11,1,0.059,0.0582529,60.0,BTC-27DEC24-100000-C,94623.0,buy,7.0,7.0,,,,
10620,328300378,2024-11-20 14:31:11,1,0.059,0.0582529,60.0,BTC-27DEC24-100000-C,94623.0,buy,2.9,2.9,,,,
10621,328300431,2024-11-20 14:31:27,2,0.0585,0.05835114,59.52,BTC-27DEC24-100000-C,94647.93,sell,0.5,0.5,,,,
10622,328303135,2024-11-20 14:37:21,2,0.057,0.05717663,59.46,BTC-27DEC24-100000-C,94325.76,sell,0.6,0.6,,,,
10623,328304694,2024-11-20 14:39:47,3,0.057,0.05653473,60.0,BTC-27DEC24-100000-C,94162.82,buy,1.0,1.0,,,,
10624,328304695,2024-11-20 14:39:47,3,0.057,0.05653473,60.0,BTC-27DEC24-100000-C,94162.82,buy,9.1,9.1,,,,
10625,328304696,2024-11-20 14:39:47,3,0.057,0.05653473,60.0,BTC-27DEC24-100000-C,94162.82,buy,2.6,2.6,,,,
10626,328305531,2024-11-20 14:40:48,2,0.056,0.05569089,59.98,BTC-27DEC24-100000-C,93929.17,buy,5.0,5.0,,,,
10627,328305532,2024-11-20 14:40:48,3,0.056,0.05569089,59.98,BTC-27DEC24-100000-C,93929.17,buy,9.2,9.2,,,,
10628,328307092,2024-11-20 14:43:32,0,0.0575,0.05698832,60.05,BTC-27DEC24-100000-C,94259.83,buy,2.3,2.3,,,,
10629,328307093,2024-11-20 14:43:32,1,0.0575,0.05698832,60.05,BTC-27DEC24-100000-C,94259.83,buy,3.2,3.2,,,,
10630,328307094,2024-11-20 14:43:32,1,0.0575,0.05698832,60.05,BTC-27DEC24-100000-C,94259.83,buy,5.0,5.0,,,,
10631,328313589,2024-11-20 14:57:39,0,0.059,0.05918819,59.84,BTC-27DEC24-100000-C,94673.56,sell,0.7,0.7,,,,
10632,328313590,2024-11-20 14:57:39,1,0.059,0.05918819,59.84,BTC-27DEC24-100000-C,94673.56,sell,0.3,0.3,,,,
10633,328313761,2024-11-20 14:57:59,0,0.0595,0.05924913,60.12,BTC-27DEC24-100000-C,94709.5,buy,0.6,0.6,,,,
10634,328313762,2024-11-20 14:58:00,1,0.0595,0.05932783,60.1,BTC-27DEC24-100000-C,94715.96,buy,4.4,4.4,,,,
10635,328314729,2024-11-20 15:00:33,0,0.06,0.05975639,60.32,BTC-27DEC24-100000-C,94776.02,buy,0.1,0.1,,,,
10636,328316750,2024-11-20 15:05:40,2,0.0585,0.058944,59.9,BTC-27DEC24-100000-C,94560.51,sell,0.1,0.1,,,,
10637,328317046,2024-11-20 15:06:12,2,0.058,0.05810804,60.21,BTC-27DEC24-100000-C,94349.08,buy,0.1,0.1,,,,
10638,328319978,2024-11-20 15:11:25,0,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,11.8,11.8,,,,
10639,328319979,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,2.4,2.4,,,,
10640,328319980,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,7.7,7.7,,,,
10641,328319981,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,5.6,5.6,,,,
10642,328319982,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,5.0,5.0,,,,
10643,328319983,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,9.0,9.0,,,,
10644,328319984,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,2.0,2.0,,,,
10645,328319985,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,8.0,8.0,,,,
10646,328319986,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,6.0,6.0,,,,
10647,328319987,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,1.0,1.0,,,,
10648,328319988,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,buy,3.9,3.9,,,,
10649,328319989,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,sell,19.8,19.8,,,,
10650,328319993,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,sell,10.4,10.4,,,,
10651,328319994,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,sell,5.0,5.0,,,,
10652,328319995,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,sell,0.1,0.1,,,,
10653,328319996,2024-11-20 15:11:25,1,0.059,0.05812314,61.08,BTC-27DEC24-100000-C,94326.02,sell,2.3,2.3,,,,
10654,328320123,2024-11-20 15:11:48,2,0.058,0.05806487,60.26,BTC-27DEC24-100000-C,94327.37,sell,0.1,0.1,,,,
10655,328320132,2024-11-20 15:11:50,3,0.058,0.05814604,60.24,BTC-27DEC24-100000-C,94332.42,sell,0.1,0.1,,,,
10656,328320135,2024-11-20 15:11:52,0,0.0585,0.05817055,60.62,BTC-27DEC24-100000-C,94336.0,buy,0.1,0.1,,,,
10657,328320145,2024-11-20 15:11:55,1,0.0585,0.0581818,60.62,BTC-27DEC24-100000-C,94336.19,buy,0.1,0.1,,,,
10658,328320146,2024-11-20 15:11:55,1,0.0585,0.0581818,60.62,BTC-27DEC24-100000-C,94336.19,buy,9.0,9.0,,,,
10659,328323117,2024-11-20 15:21:06,0,0.059,0.05880798,60.72,BTC-27DEC24-100000-C,94401.84,buy,0.5,0.5,,,,
10660,328324808,2024-11-20 15:26:20,0,0.06,0.05998389,60.67,BTC-27DEC24-100000-C,94651.46,buy,0.1,0.1,,,,
10661,328324809,2024-11-20 15:26:20,1,0.06,0.05998389,60.67,BTC-27DEC24-100000-C,94651.46,buy,0.7,0.7,,,,
10662,328328058,2024-11-20 15:34:35,0,0.0605,0.06042759,60.67,BTC-27DEC24-100000-C,94821.45,buy,0.3,0.3,,,,
10663,328328059,2024-11-20 15:34:35,1,0.0605,0.06042759,60.67,BTC-27DEC24-100000-C,94821.45,buy,8.9,8.9,,,,
10664,328329611,2024-11-20 15:37:29,1,0.0605,0.06047852,60.61,BTC-27DEC24-100000-C,94844.37,buy,0.5,0.5,,,,
10665,328334682,2024-11-20 15:52:38,2,0.06,0.06009999,60.26,BTC-27DEC24-100000-C,94798.35,sell,0.9,0.9,,,,
10666,328334710,2024-11-20 15:52:53,3,0.06,0.06013114,60.32,BTC-27DEC24-100000-C,94778.95,sell,0.1,0.1,,,,
10667,328335466,2024-11-20 15:56:25,2,0.0595,0.06005864,59.85,BTC-27DEC24-100000-C,94813.64,sell,1.0,1.0,,,,
10668,328335932,2024-11-20 16:00:09,0,0.06,0.06008941,60.11,BTC-27DEC24-100000-C,94862.29,buy,0.1,0.1,,,,
10669,328335933,2024-11-20 16:00:09,1,0.06,0.06008941,60.11,BTC-27DEC24-100000-C,94862.29,buy,8.8,8.8,,,,
10670,328336131,2024-11-20 16:00:45,2,0.0595,0.06009754,59.75,BTC-27DEC24-100000-C,94850.07,sell,1.0,1.0,,,,
10671,328338114,2024-11-20 16:07:36,3,0.0595,0.05956231,60.22,BTC-27DEC24-100000-C,94696.97,buy,2.0,2.0,,,,
10672,328340242,2024-11-20 16:10:32,2,0.059,0.0588224,60.57,BTC-27DEC24-100000-C,94479.03,sell,0.3,0.3,,,,
10673,328341579,2024-11-20 16:12:10,2,0.0585,0.05835056,60.47,BTC-27DEC24-100000-C,94379.48,sell,0.3,0.3,,,,
10674,328342243,2024-11-20 16:13:22,3,0.0585,0.05816637,60.66,BTC-27DEC24-100000-C,94343.53,sell,0.1,0.1,,,,
10675,328344320,2024-11-20 16:18:05,2,0.0575,0.0572231,60.69,BTC-27DEC24-100000-C,94111.02,sell,0.1,0.1,,,,
10676,328351222,2024-11-20 16:31:28,2,0.0545,0.05436208,60.46,BTC-27DEC24-100000-C,93444.62,buy,8.0,8.0,,,,
10677,328354611,2024-11-20 16:38:11,0,0.056,0.05507121,61.11,BTC-27DEC24-100000-C,93627.1,buy,0.5,0.5,,,,
10678,328354612,2024-11-20 16:38:11,1,0.056,0.05507121,61.11,BTC-27DEC24-100000-C,93627.1,buy,0.9,0.9,,,,
10679,328355641,2024-11-20 16:41:13,0,0.0565,0.05581752,61.19,BTC-27DEC24-100000-C,93738.08,buy,9.2,9.2,,,,
10680,328355642,2024-11-20 16:41:13,1,0.0565,0.05581752,61.19,BTC-27DEC24-100000-C,93738.08,buy,5.0,5.0,,,,
10681,328355643,2024-11-20 16:41:13,1,0.0565,0.05581752,61.19,BTC-27DEC24-100000-C,93738.08,sell,3.0,3.0,,,,
10682,328355644,2024-11-20 16:41:13,1,0.0565,0.05581752,61.19,BTC-27DEC24-100000-C,93738.08,sell,5.0,5.0,,,,
10683,328355700,2024-11-20 16:41:16,1,0.0565,0.05590525,61.1,BTC-27DEC24-100000-C,93764.54,sell,5.0,5.0,,,,
10684,328355705,2024-11-20 16:41:19,1,0.0565,0.05595162,61.18,BTC-27DEC24-100000-C,93739.6,sell,5.0,5.0,,,,
10685,328355715,2024-11-20 16:41:20,1,0.0565,0.05595419,61.19,BTC-27DEC24-100000-C,93738.91,sell,0.3,0.3,,,,
10686,328355718,2024-11-20 16:41:21,1,0.0565,0.05595419,61.19,BTC-27DEC24-100000-C,93738.91,sell,0.1,0.1,,,,
10687,328355719,2024-11-20 16:41:21,1,0.0565,0.05595419,61.19,BTC-27DEC24-100000-C,93738.91,sell,0.1,0.1,,,,
10688,328355724,2024-11-20 16:41:22,1,0.0565,0.05596959,61.21,BTC-27DEC24-100000-C,93731.86,sell,5.0,5.0,,,,
10689,328355831,2024-11-20 16:41:27,1,0.0565,0.05599119,61.12,BTC-27DEC24-100000-C,93758.73,sell,12.3,12.3,,,,
10690,328357855,2024-11-20 16:47:31,1,0.0565,0.05632267,61.03,BTC-27DEC24-100000-C,93778.54,buy,7.9,7.9,,,,
10691,328361350,2024-11-20 17:01:54,0,0.0585,0.05876352,60.69,BTC-27DEC24-100000-C,94351.63,sell,1.0,1.0,,,,
10692,328365582,2024-11-20 17:26:48,2,0.0575,0.05758182,61.18,BTC-27DEC24-100000-C,93956.33,sell,0.1,0.1,,,,
10693,328366388,2024-11-20 17:32:19,0,0.058,0.05796564,61.18,BTC-27DEC24-100000-C,94101.32,sell,0.5,0.5,,,,
10694,328368420,2024-11-20 17:46:22,1,0.058,0.05859661,60.5,BTC-27DEC24-100000-C,94332.54,sell,0.1,0.1,,,,
10695,328369428,2024-11-20 17:51:27,0,0.0589,0.05856929,61.24,BTC-27DEC24-100000-C,94334.76,buy,12.5,12.5,BTC-CS-27DEC24-100000_120000,169021,,
10696,328369560,2024-11-20 17:52:01,0,0.0594,0.05876183,61.51,BTC-27DEC24-100000-C,94374.19,buy,100.0,100.0,,169022,,
10697,328370211,2024-11-20 17:56:10,2,0.059,0.05850584,61.48,BTC-27DEC24-100000-C,94292.19,buy,0.6,0.6,,,,
10698,328370212,2024-11-20 17:56:10,3,0.059,0.05850584,61.48,BTC-27DEC24-100000-C,94292.19,buy,5.0,5.0,,,,
10699,328370213,2024-11-20 17:56:10,3,0.059,0.05850584,61.48,BTC-27DEC24-100000-C,94292.19,buy,1.0,1.0,,,,
10700,328370214,2024-11-20 17:56:10,3,0.059,0.05850584,61.48,BTC-27DEC24-100000-C,94292.19,sell,2.0,2.0,,,,
10701,328370215,2024-11-20 17:56:10,3,0.059,0.05850584,61.48,BTC-27DEC24-100000-C,94292.19,sell,0.1,0.1,,,,
10702,328370216,2024-11-20 17:56:10,3,0.059,0.05850584,61.48,BTC-27DEC24-100000-C,94292.19,sell,7.7,7.7,,,,
10703,328370217,2024-11-20 17:56:10,3,0.059,0.05850584,61.48,BTC-27DEC24-100000-C,94292.19,sell,5.0,5.0,,,,
10704,328370226,2024-11-20 17:56:13,3,0.059,0.05852167,61.43,BTC-27DEC24-100000-C,94305.77,sell,5.0,5.0,,,,
10705,328370281,2024-11-20 17:56:56,2,0.0583,0.05856568,60.89,BTC-27DEC24-100000-C,94301.88,sell,150.0,150.0,BTC-CDIAG-27DEC24_29NOV24-100000_80000,169024,,
10706,328370503,2024-11-20 17:57:54,0,0.0586,0.05870479,61.06,BTC-27DEC24-100000-C,94316.16,sell,50.0,50.0,BTC-CDIAG-27DEC24_29NOV24-100000_76000,169026,,
10707,328370511,2024-11-20 17:57:57,0,0.0588,0.05873833,61.19,BTC-27DEC24-100000-C,94324.54,sell,155.0,155.0,BTC-CDIAG-27DEC24_29NOV24-100000_85000,169027,,
10708,328370631,2024-11-20 17:58:23,0,0.059,0.05853158,61.56,BTC-27DEC24-100000-C,94264.66,sell,7.7,7.7,,,,
10709,328370634,2024-11-20 17:58:23,1,0.059,0.05853158,61.56,BTC-27DEC24-100000-C,94264.66,sell,1.0,1.0,,,,
10710,328370636,2024-11-20 17:58:24,1,0.059,0.05853158,61.56,BTC-27DEC24-100000-C,94264.66,sell,2.3,2.3,,,,
10711,328370637,2024-11-20 17:58:24,1,0.059,0.05853158,61.56,BTC-27DEC24-100000-C,94264.66,sell,0.5,0.5,,,,
10712,328370837,2024-11-20 17:59:21,1,0.059,0.05850042,61.81,BTC-27DEC24-100000-C,94192.84,sell,10.5,10.5,,,,
